ORG,TWEET_TEXT,TWEET_DATE
FoxNews,Biden cabinet favorite vouched for domestic abuser's character -- then he murdered his ex-wife https://t.co/zVbHaV1a2h,Thu Nov 12 23:24:49 +0000 2020
FoxNews,"Obama says 'jury's still out' on whether American democracy can work in presidential memoir
https://t.co/9v8hfbNTdp",Thu Nov 12 23:23:14 +0000 2020
FoxNews,DOJ finds ‘poor judgment’ but no misconduct by Alexander Acosta in Jeffrey Epstein sex trafficking case https://t.co/kpqiZYHDQ0,Thu Nov 12 21:50:41 +0000 2020
FoxNews,RT @FoxBusiness: 2020 Christmas shipping deadlines: Here's when you need to mail gifts https://t.co/MpsVaMCvvw,Thu Nov 12 21:35:20 +0000 2020
FoxNews,"RT @FoxBusiness: Bitcoin reaches $16K, highest level since 2018 https://t.co/KOSnNfeYEa",Thu Nov 12 21:34:55 +0000 2020
FoxNews,Judge dismisses Trump campaign’s libel lawsuit against CNN after court finds no malice https://t.co/zHgfDpsq6E,Thu Nov 12 21:34:05 +0000 2020
FoxNews,"Twitter remains 'vigilant' in protecting 'integrity' of election conversation, flags 300K tweets as misleading https://t.co/CxClX9O6gy",Thu Nov 12 21:31:43 +0000 2020
FoxNews,Nikki Haley warns of Bernie Sanders as next Senate budget chair if Dems win Georgia races https://t.co/dyOFaiHMSh,Thu Nov 12 21:26:44 +0000 2020
FoxNews,"Judge: Pa. secretary of state overstepped authority by changing election identification deadline
https://t.co/U0UgHVIiKw",Thu Nov 12 18:35:28 +0000 2020
FoxNews,"Senior State official: Expect a steady stream of sanctions on Iran through end of the administration
https://t.co/GZRX88Dxmu",Thu Nov 12 18:15:19 +0000 2020
FoxNews,"Children's doctor suspected in 'racially motivated' attack on Southern University student-athlete arrested
https://t.co/nx45am31Q4",Thu Nov 12 18:02:56 +0000 2020
FoxNews,"Graham to counter 'tsunami of liberal money' by donating $1M to help Georgia Senate candidates
https://t.co/XHtLpRqIPf",Thu Nov 12 17:12:58 +0000 2020
FoxNews,"LA 'defund' police budget cuts force department to dissolve sexual assault unit that investigated Weinstein
https://t.co/Az5afVev8v",Thu Nov 12 16:59:08 +0000 2020
FoxNews,"Republicans hope to put Chuck Schumer in spotlight amid Georgia runoffs and battle for Senate control
https://t.co/TmqJm1K9OB",Thu Nov 12 16:33:26 +0000 2020
FoxNews,"Suzanne Morphew case: Colorado authorities renew call for info on missing mom 6 months after disappearance
https://t.co/ryqgtyQmPo",Thu Nov 12 16:06:00 +0000 2020
FoxNews,"Top Democrats jockeying for Biden Cabinet posts see hopes shrink after lackluster election results
https://t.co/e4YZ02b79m",Thu Nov 12 15:47:25 +0000 2020
FoxNews,"5 American troops killed in military helicopter crash off Egypt's Sinai Peninsula
https://t.co/LGg8y93La4",Thu Nov 12 14:50:26 +0000 2020
FoxNews,"'Disgusting': GOP campaign demands answers as allegations against Democratic Ga. Senate candidate resurface
https://t.co/SQuMnWQCZD",Thu Nov 12 14:13:11 +0000 2020
FoxNews,"RT @FoxBusiness: JUST IN: Another 709,000 Americans filed for jobless aid last week https://t.co/Hi3777vxJ4",Thu Nov 12 14:12:09 +0000 2020
FoxNews,"Tropical Storm Eta makes landfall in Florida, man dies after being electrocuted in standing water
https://t.co/CP0bYI9bDf",Thu Nov 12 13:44:01 +0000 2020
FoxNews,"Ronald Klain, Biden's new chief of staff, raises eyebrows with 2014 tweet saying elections are 'rigged'
https://t.co/l5MiUlMkJe",Thu Nov 12 13:16:36 +0000 2020
FoxNews,"Jennifer Kesse disappearance: Newly released police photos suggest violent struggle
https://t.co/BS3p3UulcP",Thu Nov 12 12:09:00 +0000 2020
FoxNews,"Portland attacker Marquise Love sentenced to nearly two years in protest beating
https://t.co/uPt1m8YcIC",Thu Nov 12 11:45:32 +0000 2020
FoxNews,"CMA Awards 2020 kicks off with star-studded tribute to Charlie Daniels

https://t.co/q67gzVbKLq",Thu Nov 12 02:28:11 +0000 2020
FoxNews,"With backing from Trump, RNC chair McDaniel expected to run for another term

https://t.co/Od8rifIduu",Thu Nov 12 02:27:23 +0000 2020
FoxNews,"Biden selects Ronald Klain as White House chief of staff

https://t.co/XpuyKZac0L",Thu Nov 12 01:33:42 +0000 2020
FoxNews,"MSNBC's Hayes hits Trump for not pushing 'virtual' Thanksgiving after cheering crowds celebrating Biden

https://t.co/yJzHlgaCu4",Thu Nov 12 00:06:41 +0000 2020
FoxNews,"Minneapolis police, city officials clash over need for funding for outside forces

https://t.co/rN0P0VE65y",Wed Nov 11 23:48:29 +0000 2020
FoxNews,"BLM co-founder sends message to Biden: 'We want something for our vote'

https://t.co/AXL1oAq60b",Wed Nov 11 21:48:45 +0000 2020
FoxNews,"Arizona judge denies Trump team request to seal evidence in vote-counting suit

https://t.co/nf89TitBtL",Wed Nov 11 21:26:55 +0000 2020
FoxNews,"Biden wants mask mandate in every state to fight coronavirus — but these governors won't commit

https://t.co/VWF2mAuWJs",Wed Nov 11 21:25:27 +0000 2020
FoxNews,"Democrats' infighting over 'defund the police' movement heats up as AOC, 'Squad' refuse to back down

https://t.co/Y26vWghKBV",Wed Nov 11 21:24:55 +0000 2020
FoxNews,"BREAKING: Cuomo cracks down on bars, gyms, restaurants as coronavirus cases climb again

https://t.co/auERdedllN",Wed Nov 11 19:47:14 +0000 2020
FoxNews,"Biden pulls from former Bernie Sanders, Elizabeth Warren staffers to fill out transition team

https://t.co/bbIJByw9SX",Wed Nov 11 19:46:37 +0000 2020
FoxNews,"First Navy Columbia-class nuclear-armed missile sub to arrive in 2027
https://t.co/e6aQYkdRAN",Wed Nov 11 18:49:32 +0000 2020
FoxNews,"Republicans take aim at ‘extreme’ Warnock in Georgia Senate runoff showdown
https://t.co/SwPFxEOmxU",Wed Nov 11 18:15:03 +0000 2020
FoxNews,"GOP one win away from Senate majority after Republican wins reelection in Alaska, Democrats fail to expand map
https://t.co/btgmZJvguX",Wed Nov 11 17:26:22 +0000 2020
FoxNews,"Georgia to manually recount every ballot as Biden leads by 14K votes
https://t.co/Wf2NfLiEnS",Wed Nov 11 17:13:57 +0000 2020
FoxNews,"Pope Francis vows to end sexual abuse after McCarrick report
https://t.co/jIBz352nLc",Wed Nov 11 15:51:11 +0000 2020
FoxNews,"Trump rips pre-election Wisconsin poll showing him down 17 points as 'suppression'
https://t.co/JxmSfcGKTX",Wed Nov 11 15:16:46 +0000 2020
FoxNews,"Female veterans pose as pin-ups to help raise money for American heroes
https://t.co/ikNhhKBLma",Wed Nov 11 14:04:39 +0000 2020
FoxNews,"Biden lawyer accuses Trump of trying to 'interfere with the inevitable' as transition awaits GSA funds
https://t.co/irMw113dRI",Wed Nov 11 13:16:38 +0000 2020
FoxNews,"NASA has certified Elon Musk's SpaceX to carry astronauts, ending its reliance on Russia
https://t.co/dxbQzxKSeI",Wed Nov 11 13:16:26 +0000 2020
FoxNews,RT @FoxBusiness: Pfizer CEO unloads $5.6M of stock as coronavirus vaccine hopes send shares soaring https://t.co/HiPsRXXHsm,Wed Nov 11 13:16:04 +0000 2020
FoxNews,"Who will Biden's cabinet picks be? Here are some leading contenders
https://t.co/FTOzsqghoM",Wed Nov 11 12:15:48 +0000 2020
FoxNews,"James Carville says 'woke' people need to take 'nap' after down-ballot Dem losses
https://t.co/MaaRsmCfRd",Wed Nov 11 10:48:18 +0000 2020
FoxNews,"GOP-bashing, softball questions take center stage at Biden's first presser as president-elect https://t.co/qeQDdnAWb4",Wed Nov 11 02:20:55 +0000 2020
FoxNews,RT @FoxBusiness: Shaq shaves $3 million off asking price for Florida home — check out the gorgeous photos https://t.co/L7pIVj53eA,Wed Nov 11 01:50:48 +0000 2020
FoxNews,"RT @FoxBusiness: Amazon’s Ring recalls 350,000 video doorbells https://t.co/e07zGs6tGp",Wed Nov 11 01:50:33 +0000 2020
FoxNews,Sunny Hostin sides with AOC's blacklist: Trump officials 'need to be held accountable' https://t.co/SFY4dm6dqb,Wed Nov 11 01:49:55 +0000 2020
FoxNews,Biden coronavirus adviser wants US to distribute vaccine globally before it's available to all Americans https://t.co/FYXTDKO2zw,Wed Nov 11 01:47:29 +0000 2020
FoxNews,"Biden transition hangs in limbo, awaiting GSA certification https://t.co/P6cOerA6ga",Wed Nov 11 01:45:57 +0000 2020
FoxNews,Thom Tillis victory marks another polling failure in 2020 elections https://t.co/6WcmE9973S,Wed Nov 11 01:44:23 +0000 2020
FoxNews,Ted Cruz accuses McCabe of being leak behind James Comey and Clinton Foundation probe in fiery exchange https://t.co/AYJLGhsqzg,Wed Nov 11 00:35:01 +0000 2020
FoxNews,Biden coronavirus adviser wants US to distribute vaccine globally before it's available to all Americans https://t.co/rRX8TTk2H2,Wed Nov 11 00:33:48 +0000 2020
FoxNews,McConnell blasts Dems for accepting Biden win after questioning validity of 2016 election https://t.co/19tPHDBmVX,Tue Nov 10 22:53:34 +0000 2020
FoxNews,"AOC's new 'Squad' members want to defund police, much more https://t.co/PN7sB21BEk",Tue Nov 10 22:52:37 +0000 2020
FoxNews,Cal Cunningham concedes to Thom Tillis in North Carolina Senate race https://t.co/QkcqEYQjca,Tue Nov 10 20:29:18 +0000 2020
FoxNews,RT @FoxBusiness: Congress unlikely to pass coronavirus relief deal before January https://t.co/fkKF4lm0KE,Tue Nov 10 20:16:12 +0000 2020
FoxNews,RT @FoxBusiness: US jobs market may not recover from coronavirus pandemic anytime soon https://t.co/pnoFzMHPdR,Tue Nov 10 20:15:59 +0000 2020
FoxNews,"At arguments, justices suspicious of GOP challenge to ObamaCare after Dems warned Barrett could overturn law https://t.co/qq9kLz68jh",Tue Nov 10 20:15:22 +0000 2020
FoxNews,Lawmakers grill McCabe over Russia probe as ex-FBI official says he regrets signing Page FISA https://t.co/uBHq7zYk5X,Tue Nov 10 20:14:05 +0000 2020
FoxNews,"Biden calls for unity, but some fellow Democrats contradict message with spite toward Trump supporters https://t.co/nuXXTUNZVi",Tue Nov 10 20:11:33 +0000 2020
FoxNews,"After Election Day, Biden's call for police oversight, officials' demands for defunding see renewed scrutiny https://t.co/YuH86DDUM4",Tue Nov 10 20:10:05 +0000 2020
FoxNews,"North Carolina Democrats: 'Thousands of outstanding votes to be cast' could swing races
https://t.co/drWP49d5lS",Tue Nov 10 17:47:37 +0000 2020
nytimes,Vice President-elect Kamala Harris has kept a low profile following her victory speech.  https://t.co/AOLtuRYnc8,Sun Nov 15 16:00:14 +0000 2020
nytimes,"Days after he was reported missing, a 15-year-old boy was found dead and disfigured in a sugar cane field. A prelim… https://t.co/51iQyZvq9w",Sun Nov 15 15:40:06 +0000 2020
nytimes,"Food diaries, carb cutting and snack policing. As remote learning gives parents new insight into their children's s… https://t.co/Gut1HCRpem",Sun Nov 15 15:20:02 +0000 2020
nytimes,"RT @AshleyAtTimes: The NYPD has ignored, reduced or rejected 71 percent of a police watchdog agency's most severe disciplinary recommendati…",Sun Nov 15 15:00:15 +0000 2020
nytimes,"Voting patterns show the gap between red and blue counties’ education levels, household incomes and projected long-… https://t.co/8pOKGCwNXS",Sun Nov 15 14:40:04 +0000 2020
nytimes,"It's the final day of The Masters. Dustin Johnson has a four-stroke lead, but competition is tight. Who will take h… https://t.co/E5ZtoZwrP2",Sun Nov 15 14:30:03 +0000 2020
nytimes,"""He won"" — President Trump acknowledged Joe Biden's election win for the first time on Sunday, but continued to fal… https://t.co/XRI0J4LDB3",Sun Nov 15 14:20:07 +0000 2020
nytimes,President Trump’s false claims about voter fraud are part of an extensive plan to disenfranchise Americans. Revisit… https://t.co/Rvszpa8bzZ,Sun Nov 15 13:20:04 +0000 2020
nytimes,Future Mars and moon colonists will have an unexpected ally when it comes to mining for essential elements: bacteri… https://t.co/QNthEqa8SA,Sun Nov 15 12:20:03 +0000 2020
nytimes,"“They’re a mishmash of all these different things I love,” Mark Kanemura said of his popular Instagram and TikTok v… https://t.co/hVgMWm0zaP",Sun Nov 15 11:20:02 +0000 2020
nytimes,"Marguerite Littman, muse of Truman Capote and the inspiration for Holly Golightly, has died at 90. 
https://t.co/Cbr8khL7oe",Sun Nov 15 10:20:07 +0000 2020
nytimes,A skull discovered by an anthropology student in a South African cave suggests an ancestral cousin to humans went t… https://t.co/1tQxL0usG2,Sun Nov 15 09:20:04 +0000 2020
nytimes,“There’s something about seeing the joy and energy of a kid in love with an instrument. She just seemed like a forc… https://t.co/fhaMt2JbuY,Sun Nov 15 08:20:06 +0000 2020
nytimes,The deal stands as a potent symbol of Beijing’s growing economic sway in Southeast Asia at a time of uncertainty ov… https://t.co/LI8CsHOrbp,Sun Nov 15 07:38:13 +0000 2020
nytimes,"Austria will go into a full lockdown after an existing partial shutdown failed to stem rising infections, Chancello… https://t.co/xmSJi8OrBy",Sun Nov 15 07:00:08 +0000 2020
nytimes,"For the Indigenous communities who rely on reindeer for sustenance, preserving dying culinary traditions is about p… https://t.co/zV9PTwpzkA",Sun Nov 15 06:20:05 +0000 2020
nytimes,Our theater experts provide a guide to some of the successful (and failed) cinematic adaptations of plays and music… https://t.co/m94Y9nnffO,Sun Nov 15 05:20:04 +0000 2020
nytimes,"Trump supporters rallied in Washington, earning a brief drive-by visit from the president. The orderly crowds devol… https://t.co/yW25ScIWJL",Sun Nov 15 05:02:54 +0000 2020
nytimes,"Despite hundreds of thousands protesting against him for months, President Aleksandr Lukashenko of Belarus has been… https://t.co/GdjEIWpnhi",Sun Nov 15 04:00:08 +0000 2020
nytimes,"It took a century to open. A mosque in Athens survived legal, political and financial challenges, only to close in… https://t.co/Q6MYOxt2Ct",Sun Nov 15 03:00:05 +0000 2020
nytimes,"Though the future is hazy at best, both owners have full faith that House of Yes and Brooklyn’s club scene will pre… https://t.co/Zj9YUt4BET",Sun Nov 15 02:20:08 +0000 2020
nytimes,What if the room you're escaping is in your screen? https://t.co/CG7slce2HZ,Sun Nov 15 01:20:01 +0000 2020
nytimes,"""Hamilton"" and ""American Utopia"" are just the start. After decades of sporadic adaptations, Hollywood has suddenly… https://t.co/xLTHfXpHIM",Sun Nov 15 00:20:03 +0000 2020
nytimes,"How a human rights angel lost her halo: Myanmar’s leader, a Nobel Peace Prize winner, has become a jailer of innoce… https://t.co/9zjFslMxBV",Sat Nov 14 23:40:07 +0000 2020
nytimes,"If you're planning to visit family out-of-state for Thanksgiving, be prepared to quarantine when you get back. https://t.co/u3gNVjqmPA",Sat Nov 14 23:20:04 +0000 2020
nytimes,Hong Kong is making Covid-19 tests mandatory for people in high-risk groups as the Chinese territory works to preve… https://t.co/2QLMn0HZIv,Sat Nov 14 23:00:13 +0000 2020
nytimes,"In Opinion

“I’m so sorry.” It was the urgent care doctor. “I told you that your X-ray was fine, but I read the wro… https://t.co/uIVUHai6Zm",Sat Nov 14 22:40:02 +0000 2020
nytimes,"""This is real. This is deadly.” Health care workers in hard-hit states have taken to social media to plead people t… https://t.co/CEOPR1DXuM",Sat Nov 14 22:30:11 +0000 2020
nytimes,"A Texas appeals court ruled late Friday that El Paso, which has more people hospitalized with Covid-19 than most st… https://t.co/k8p6LQCDTt",Sat Nov 14 22:20:05 +0000 2020
nytimes,"Yakult ajummas, or ""yogurt ladies,"" have been fixtures in South Korea for decades. Their job is to sell yogurt door… https://t.co/ZfeEu3hkMr",Sat Nov 14 22:00:12 +0000 2020
nytimes,"Iran’s Foreign Ministry denied that Israeli agents had fatally shot Al Qaeda’s second-ranking leader, Abu Muhammad… https://t.co/lR68hwgU5J",Sat Nov 14 21:40:07 +0000 2020
nytimes,"In Opinion

""If the coronavirus has taught us anything, it is that what has traditionally been women’s work — carin… https://t.co/kMpv7Fi7rg",Sat Nov 14 21:20:07 +0000 2020
nytimes,"With the prospect that a coronavirus vaccine will become available for emergency use as soon as December, states an… https://t.co/90YRJ4IcRK",Sat Nov 14 21:00:02 +0000 2020
nytimes,"Joanna Harcourt-Smith, who wrote about her relationship with American psychologist and psychedelic drug advocate Ti… https://t.co/JU2I0nozx4",Sat Nov 14 20:40:03 +0000 2020
nytimes,Think you're informed? Try to get every question right on this week's news quiz: https://t.co/vqqaH69WeF,Sat Nov 14 20:23:16 +0000 2020
nytimes,به گفته مقامات، ابو محمد المصری به دستور آمریکا و به دست ماموران اسرائیلی در خیابان‌ های تهران به ضرب گلوله کشته شد… https://t.co/tKA6eJZnBg,Sat Nov 14 20:02:16 +0000 2020
nytimes,"Rudy Giuliani, President Trump’s personal lawyer, hinted support for a thoroughly debunked conspiracy theory about… https://t.co/WRZ2u7Of24",Sat Nov 14 20:00:07 +0000 2020
nytimes,It's Day 3 of The Masters. Watch here for live updates and the leaderboard: https://t.co/9pnlEBk0dr,Sat Nov 14 19:40:04 +0000 2020
nytimes,"RT @AsteadWesley: New: Even in victory, Biden's promise to restore the soul of the country faces a wake up call. Rs won't acknowledge him,…",Sat Nov 14 19:30:08 +0000 2020
nytimes,Two dozen residents infected with the coronavirus have died at a state-owned long-term nursing care facility for ve… https://t.co/gta47KMurM,Sat Nov 14 19:20:03 +0000 2020
nytimes,"Presidential Pets Haven't Always Been Cats and Dogs

https://t.co/0JT2QGQIEs",Sat Nov 14 19:13:27 +0000 2020
nytimes,"Learn more about the White House’s furry, feathery and scaly residents of years past: https://t.co/XPUBeSgD9B",Sat Nov 14 19:04:44 +0000 2020
nytimes,President Calvin Coolidge and Grace Coolidge were sent a raccoon to be served for Thanksgiving dinner. But finding… https://t.co/UYOPI9a6LG,Sat Nov 14 19:04:09 +0000 2020
nytimes,"Woodrow Wilson brought a flock of sheep to the White House during World War I, in order to save money and human res… https://t.co/746Edu1ttv",Sat Nov 14 19:02:38 +0000 2020
nytimes,"Most notorious for his unconventional pet choices was Theodore Roosevelt. His family owned horses, dogs, kangaroo r… https://t.co/PYAxaGye7z",Sat Nov 14 19:01:25 +0000 2020
nytimes,"For most of modern U.S. history, the president has had a pet. President-elect Joe Biden will resume this tradition… https://t.co/CWU9fWpbis",Sat Nov 14 19:00:12 +0000 2020
nytimes,"RT @shockproofbeats: Delightfully, the New York Times asked me to embed with the most fast-paced, bristling, and short-lived political scen…",Sat Nov 14 18:50:04 +0000 2020
nytimes,"""Diwali comes at an especially grim time in our country,"" @SominiSengupta writes about the Hindu holiday, a celebra… https://t.co/sfv0pFszN0",Sat Nov 14 18:20:07 +0000 2020
nytimes,"Charles Dickens ""seemed to know and understand everything and everyone — except himself,"" Robert Gottlieb wrote on… https://t.co/HeesLckGn5",Sat Nov 14 18:00:06 +0000 2020
nytimes,"In dozens of lawsuits, Republicans tried to make voting and counting votes harder. After a record turnout and a Dem… https://t.co/5PQIuxmbno",Sat Nov 14 17:45:04 +0000 2020
nytimes,New York City Mayor Bill de Blasio announced on Saturday morning that the city’s seven-day positivity rate for coro… https://t.co/lnIPa3xJWc,Sat Nov 14 17:34:42 +0000 2020
nytimes,"President Trump’s motorcade drove by hundreds of supporters, who had gathered in Washington to protest the outcome… https://t.co/F1bzZJ0Npd",Sat Nov 14 17:20:10 +0000 2020
nytimes,"President-elect Joe Biden ran on unity, promising to restore the “soul of the nation.” But he now faces a towering… https://t.co/GJC924GgHY",Sat Nov 14 17:00:11 +0000 2020
nytimes,"The two 15-year-olds charged with the alleged murder of Nyla Bond, a 20-year-old woman from the Bronx, have joined… https://t.co/5HIkEtwQMC",Sat Nov 14 16:40:05 +0000 2020
nytimes,"RT @jimtankersley: Biden’s first big policy choice: push for a (smaller than he wants) stimulus deal in the lame duck, in hopes of adding m…",Sat Nov 14 16:35:14 +0000 2020
nytimes,"In his new memoir, Michael J. Fox views his life, including the prognosis of his Parkinson's disease, through a sob… https://t.co/Jbp7jD56Cg",Sat Nov 14 16:30:14 +0000 2020
nytimes,"Acting defense secretary Christopher Miller called for American troops to “come home"" in a memo sent after midnight… https://t.co/pi6lWGU6vf",Sat Nov 14 16:05:04 +0000 2020
nytimes,RT @EricLiptonNYT: NEW: President Trump’s string of losses in court in recent days extended beyond his effort to challenge the outcome of t…,Sat Nov 14 15:51:57 +0000 2020
nytimes,Calls for a reversal of Pope John Paul II’s canonization have emerged following a Vatican investigation that reveal… https://t.co/IC4KuSfFGR,Sat Nov 14 15:40:06 +0000 2020
nytimes,"As the U.S. enters what may be the worst wave of the coronavirus pandemic yet, rural and urban areas have something… https://t.co/NSygxoEEXA",Sat Nov 14 15:20:08 +0000 2020
nytimes,"Georgia's unusual runoff elections were devised by white Republicans to dilute the power of Black, Democrat voters,… https://t.co/fQNgcuYWhL",Sat Nov 14 15:00:09 +0000 2020
nytimes,"By some estimates, the U.S. may soon be on track to reach — or exceed — peak coronavirus death levels from the spri… https://t.co/s6p7PjEghx",Sat Nov 14 14:40:05 +0000 2020
nytimes,"Savannah Guthrie, the “Today” show co-host, is no stranger to asking tough questions. With experience as a White Ho… https://t.co/5LrThHZGEO",Sat Nov 14 14:20:07 +0000 2020
nytimes,"RT @nytimes: When President Trump leaves office, he will lose the constitutional protection from prosecution afforded to a sitting presiden…",Sat Nov 14 14:17:41 +0000 2020
nytimes,"RT @nytopinion: ""No recount can turn these numbers around. No evidence has emerged to back Trump’s lawsuits challenging the outcomes. Biden…",Sat Nov 14 14:00:14 +0000 2020
nytimes,"RT @alanblinder: The players are finishing the second round of the Masters, with the third expected to start around 10:30 a.m. ET. While we…",Sat Nov 14 13:45:09 +0000 2020
nytimes,"Dr. Martin Luther King Jr. was stabbed in Harlem in 1958. Al Howard, a former police officer who died of Covid last… https://t.co/zEoIEnTDkJ",Sat Nov 14 13:00:07 +0000 2020
nytimes,"Watch: The U.S. soccer stars Rose Lavelle, Sam Mewis, Tobin Heath and Christen Press tell our soccer correspondent… https://t.co/EwvxYKyGpJ",Sat Nov 14 12:00:11 +0000 2020
nytimes,President Xi Jinping of China and President-elect Joe Biden’s converging climate interests could spur healthy compe… https://t.co/KmOJ2rGaZb,Sat Nov 14 10:00:07 +0000 2020
nytimes,"RT @RorySmith: Genuinely one of the most fun interviews I’ve ever done: come for @TobinHeath gleefully stoking a rivalry, but stay for @Chr…",Sat Nov 14 09:00:12 +0000 2020
nytimes,There have been calls for decades for the looted Benin Bronzes to be returned to Nigeria and housed in a new museum… https://t.co/QhHHvhPmNE,Sat Nov 14 08:00:07 +0000 2020
nytimes,Some people buy treats for their favorite animals. President Gurbanguly Berdymukhammedov of Turkmenistan has built… https://t.co/O9nAINzu6P,Sat Nov 14 07:00:05 +0000 2020
nytimes,"RT @NYTScience: Oh so PEMDAS is trending again, eh? Well, math conventions like PEMDAS (or BODMAS) may seem tedious, but they are the doubl…",Sat Nov 14 06:30:04 +0000 2020
nytimes,Michael McAllister’s photos were used to catfish women on dating apps. He writes for Modern Love about confronting… https://t.co/00KPT1qZa0,Sat Nov 14 06:00:08 +0000 2020
nytimes,"RT @nytopinion: America ought to look at Joe Biden’s win from another angle, writes @JenSeniorNY. Isn’t it inspiring that “after 46 years o…",Sat Nov 14 05:30:07 +0000 2020
nytimes,9 new books recommended by critics and editors at The New York Times https://t.co/4jmRy8giqr,Sat Nov 14 05:00:09 +0000 2020
nytimes,"The SeaDream 1, a ship that had aspired to be a model for a safe return to cruising in the pandemic era, cut short… https://t.co/rBTs1NTpIU",Sat Nov 14 04:40:04 +0000 2020
nytimes,"RT @sarahkliff: More than a million Americans are now getting tested for coronavirus each day.

Here's my guide to avoiding the surprise me…",Sat Nov 14 04:20:07 +0000 2020
nytimes,"President Trump was handed defeats in Pennsylvania, Arizona and Michigan, where a state judge in Detroit rejected a… https://t.co/sS1m6m3p7D",Sat Nov 14 04:00:03 +0000 2020
nytimes,"RT @apoorva_nyc: NEW: Have you been wondering if the CDC has, in recent weeks, seemed to reclaim some measure of its independence?

You wer…",Sat Nov 14 03:50:04 +0000 2020
nytimes,"Tropical Storm Iota stirred in the Caribbean Sea on Friday evening, becoming the 30th named storm in the record-bre… https://t.co/O3LgiHeGE2",Sat Nov 14 03:40:07 +0000 2020
nytimes,"RT @nicoleperlroth: New: Chris Krebs hasn't been fired, yet. https://t.co/YvJyuzvWoU with @SangerNYT",Sat Nov 14 03:20:05 +0000 2020
nytimes,"New Yorkers stood for hours in long lines to be tested for the coronavirus on Friday, a disturbing indicator that s… https://t.co/K6psZgOKmN",Sat Nov 14 03:00:07 +0000 2020
nytimes,"RT @adamgoldmanNYT: Prosecutors asked Barr to rescind the memo, saying it thrust the department into partisan politics and was unnecessary…",Sat Nov 14 02:52:21 +0000 2020
nytimes,"The resolution, approved on Thursday, marked the first time that Philadelphia had formally apologized for the actio… https://t.co/JtA6kIGa4C",Sat Nov 14 02:42:02 +0000 2020
nytimes,"RT @maggieNYT: NEW - Trump has put Rudy Giuliani in charge of his campaign lawsuits related to the outcome of the election, as well as all…",Sat Nov 14 02:15:04 +0000 2020
nytimes,"Breaking News: President Trump is said to have put his personal lawyer, Rudy Giuliani, in charge of campaign lawsui… https://t.co/NAJqM1r87g",Sat Nov 14 02:00:05 +0000 2020
nytimes,"RT @thomaskaplan: In his first week as president-elect, Biden treated Trump as if he were a heckler shouting from the bleachers who would e…",Sat Nov 14 01:40:07 +0000 2020
nytimes,"We’re tracking coronavirus restrictions in every state, including what businesses are open or closed — and whether… https://t.co/4NHiMPbzJ8",Sat Nov 14 01:32:39 +0000 2020
nytimes,"The CDC, breaking from its recommendations on the use of masks so far, said this week that masks benefit wearers, n… https://t.co/rlDP4XjDCv",Sat Nov 14 01:32:38 +0000 2020
nytimes,"Masks are now mandatory in public in 29 states, Washington, D.C., and Puerto Rico, and are required in certain circ… https://t.co/Ofz9nCs4rs",Sat Nov 14 01:32:38 +0000 2020
nytimes,"Without a federal policy, many states are weighing public health and the economy. Most business sectors remain open… https://t.co/haqnmYH4xj",Sat Nov 14 01:32:37 +0000 2020
nytimes,"Several states are adding new restrictions, including New Mexico, which will change its stay-at-home advisory to an… https://t.co/FRKyxmPIlv",Sat Nov 14 01:32:36 +0000 2020
nytimes,Coronavirus cases continue to surge in the U.S. and experts warn the virus’s spread could accelerate as winter sets… https://t.co/0EwBy3btLh,Sat Nov 14 01:32:35 +0000 2020
nytimes,"RT @farnazfassihi: Our bombshell: Al Qaeda’s No. 2 Killed in Iran. 

Remember an assassination in Aug. Iran said it was prof Lebanese Habib…",Sat Nov 14 01:00:05 +0000 2020
nytimes,"Breaking News: Israeli agents shot Al Qaeda’s No. 2 leader on the streets of Tehran at the behest of the U.S., offi… https://t.co/l51R6R8niu",Sat Nov 14 00:48:02 +0000 2020
nytimes,"Stocks climbed to a record, after a rally that began with the presidential election and was boosted further by hope… https://t.co/3uAZXD97qi",Sat Nov 14 00:40:03 +0000 2020
nytimes,"RT @jacknicas: I wrote about Tommy Heinsohn, the Boston Celtics great whose love for basketball was infectious.

For 40 years behind the mi…",Sat Nov 14 00:20:05 +0000 2020
nytimes,China’s unusual new coronavirus testing policy has health experts baffled. It requires inbound travelers to show ne… https://t.co/H1ewWHHVpX,Sat Nov 14 00:00:11 +0000 2020
nytimes,Millions of American students are attending school remotely without adequate home internet service. Some are learni… https://t.co/e8o8RkiuVL,Fri Nov 13 23:40:04 +0000 2020
